label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,1,2.7977495193481445,0.8667502999305725,2.172137498855591,1.2499903440475464,1.86409592628479,0.9431249499320984,0.8317921757698059
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,2,2.422755002975464,0.8909922242164612,1.6480498313903809,1.2522670030593872,1.9617444276809692,0.9112499356269836,0.7729908227920532
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,3,3.058286428451538,0.8445972800254822,2.1745080947875977,1.2666137218475342,2.0164027214050293,0.9443749785423279,0.8081853985786438
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,4,2.6042890548706055,0.8765211701393127,1.823649525642395,1.1302030086517334,2.0222277641296387,0.9381250143051147,0.8189706802368164
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,5,3.0103414058685303,0.8609685897827148,1.2920799255371094,1.112022042274475,2.038447380065918,0.8856250047683716,0.7687054872512817
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,6,2.6984188556671143,0.8745348453521729,1.530564785003662,1.1338093280792236,2.042640447616577,0.8737499713897705,0.757079541683197
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,7,2.2039637565612793,0.9003642797470093,1.5628420114517212,1.1785471439361572,2.0641088485717773,0.9318749904632568,0.7671239376068115
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,8,2.7554376125335693,0.8766967058181763,1.389526605606079,1.213301181793213,2.122375011444092,0.8643749952316284,0.7823725938796997
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,9,2.7617275714874268,0.8674291968345642,2.18510365486145,1.24116051197052,2.1225578784942627,0.9412499666213989,0.7808760404586792
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,10,2.7783098220825195,0.8699013590812683,1.850182294845581,1.024567723274231,2.166398048400879,0.9168749451637268,0.8138899803161621
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,11,2.6205716133117676,0.8842213153839111,1.633561372756958,1.21234130859375,2.1723294258117676,0.8956249356269836,0.7675189971923828
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,12,2.7110204696655273,0.8890405297279358,1.251893162727356,0.776763379573822,2.1959855556488037,0.8981249332427979,0.8100879192352295
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,13,2.8975508213043213,0.866495668888092,1.5929105281829834,1.3209673166275024,2.202413320541382,0.8262499570846558,0.734195351600647
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,14,2.795748472213745,0.8678690195083618,1.7351336479187012,1.1652576923370361,2.2368056774139404,0.8574999570846558,0.7357370257377625
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,15,2.737391471862793,0.8739101886749268,1.791642427444458,1.285312533378601,2.2577741146087646,0.8224999308586121,0.7116526365280151
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,16,2.9099490642547607,0.8646858334541321,1.6617976427078247,1.2861019372940063,2.261657953262329,0.8193749785423279,0.7255076766014099
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,17,2.956263780593872,0.8584855794906616,1.935733675956726,1.1681102514266968,2.300130844116211,0.8987499475479126,0.8032758831977844
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,18,2.7597169876098633,0.8734647631645203,1.7889113426208496,1.2669670581817627,2.3100991249084473,0.7937499284744263,0.7383411526679993
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,19,2.7723121643066406,0.8685398697853088,2.032923698425293,1.093131184577942,2.3615787029266357,0.8668749928474426,0.7253401875495911
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,20,2.6159615516662598,0.8792529106140137,1.7645697593688965,1.2327505350112915,2.3741073608398438,0.8887500166893005,0.7931843996047974
EPH_relaxed_0001_pdb2pqr_Repair_131_r2_0001_complex,21,2.922868013381958,0.8617749214172363,2.1186118125915527,1.7711501121520996,2.4278876781463623,0.7424999475479126,0.6946572065353394
