label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,1,3.134854555130005,0.8370721340179443,2.3028833866119385,1.2161750793457031,2.0590481758117676,0.9493749141693115,0.8038926124572754
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,2,2.715350866317749,0.8839672803878784,1.599249243736267,1.0072791576385498,2.461500406265259,0.734375,0.69423508644104
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,3,2.5400443077087402,0.8980793356895447,1.4408951997756958,1.1041438579559326,2.4751391410827637,0.7481249570846558,0.7055749893188477
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,4,2.817366600036621,0.8723264336585999,1.8417178392410278,1.3472497463226318,2.495687961578369,0.7237499356269836,0.6567823886871338
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,5,2.700885057449341,0.8846781253814697,1.972848892211914,0.8316958546638489,2.5326437950134277,0.8399999737739563,0.7048158049583435
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,6,2.760437250137329,0.8834524154663086,1.8949613571166992,0.8694680333137512,2.541684150695801,0.8206249475479126,0.6920894384384155
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,7,2.772901773452759,0.8777021169662476,2.0939078330993652,1.1226482391357422,2.603104829788208,0.6931249499320984,0.6866260766983032
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,8,2.8390424251556396,0.8710004091262817,1.8473756313323975,1.0549571514129639,2.622375965118408,0.7212499380111694,0.6949450373649597
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,9,2.747798204421997,0.8883242011070251,1.6900311708450317,0.9087979197502136,2.6254374980926514,0.7518749833106995,0.723671019077301
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,10,3.08613920211792,0.8498702049255371,1.56754469871521,1.1418507099151611,2.792834520339966,0.7268749475479126,0.6621894836425781
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,11,2.7491142749786377,0.8813141584396362,1.6203904151916504,0.94574373960495,2.7988016605377197,0.7018749713897705,0.7124408483505249
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,12,2.8117496967315674,0.8869369029998779,1.553725004196167,0.9294335842132568,2.8056721687316895,0.6818749904632568,0.645301103591919
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,13,2.6276121139526367,0.8907008171081543,1.634055495262146,0.96267169713974,2.808958053588867,0.7300000190734863,0.6929939389228821
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,14,2.987062454223633,0.8689168095588684,1.708489179611206,0.9847715497016907,2.827238082885742,0.7268750071525574,0.6691422462463379
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,15,2.6386327743530273,0.8921489715576172,1.2849842309951782,0.9571065306663513,2.9015583992004395,0.7350000143051147,0.7037577629089355
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,16,2.8773579597473145,0.8651074171066284,2.403259515762329,1.624035120010376,2.9022750854492188,0.6893749833106995,0.6473349928855896
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,17,2.8468430042266846,0.8776870369911194,1.6773262023925781,1.168255090713501,2.975471019744873,0.7193750143051147,0.6859959959983826
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,18,2.553100347518921,0.8985919952392578,1.3745752573013306,0.8504939675331116,3.0289106369018555,0.7637499570846558,0.724961519241333
EPH_relaxed_0001_pdb2pqr_Repair_136_r2_0001_complex,19,2.788276195526123,0.8830238580703735,2.1957690715789795,1.636468529701233,3.0980985164642334,0.7074999809265137,0.6777565479278564
