label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,1,2.767690420150757,0.8700690865516663,1.389613389968872,0.9528092741966248,2.3273119926452637,0.8187499642372131,0.7041301727294922
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,2,2.7372312545776367,0.8805580735206604,1.5865881443023682,0.8036202788352966,2.342303514480591,0.8693749904632568,0.73907071352005
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,3,2.6889145374298096,0.8720093965530396,2.0301690101623535,1.2108192443847656,2.421567916870117,0.888124942779541,0.7422089576721191
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,4,2.8857924938201904,0.8533867597579956,1.7289878129959106,1.0760201215744019,2.4488816261291504,0.828125,0.759288489818573
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,5,2.797628164291382,0.8591077327728271,1.7375333309173584,1.1134178638458252,2.455693244934082,0.7456249594688416,0.703697144985199
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,6,2.7182018756866455,0.8829605579376221,1.5798299312591553,0.8261753916740417,2.4733047485351562,0.7587499618530273,0.728389322757721
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,7,2.5878865718841553,0.8885427713394165,1.1442115306854248,0.7386760115623474,2.543274164199829,0.7918750047683716,0.7120178937911987
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,8,2.632998466491699,0.8839711546897888,1.3898743391036987,0.8381668925285339,2.5689728260040283,0.7324999570846558,0.6840605735778809
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,9,2.9609005451202393,0.8618831634521484,2.1596832275390625,0.9712783694267273,2.6542038917541504,0.809999942779541,0.6894581317901611
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,10,2.502134323120117,0.8953239321708679,1.3161253929138184,0.8481249213218689,2.675978183746338,0.7643749713897705,0.7114129066467285
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,11,2.4641242027282715,0.9041494131088257,1.1202971935272217,0.8796414732933044,2.6788690090179443,0.71875,0.6797664165496826
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,12,2.5453832149505615,0.898026168346405,1.5419155359268188,0.8932311534881592,2.7063043117523193,0.7368749976158142,0.6724738478660583
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,13,2.6597418785095215,0.8810505270957947,1.461729645729065,0.8934412002563477,2.7508974075317383,0.7418749928474426,0.6832296848297119
EPH_relaxed_0001_pdb2pqr_Repair_282_r2_0001_complex,14,3.049783945083618,0.8500573039054871,2.6035752296447754,2.1193056106567383,2.8046481609344482,0.7631250023841858,0.687987208366394
