label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,1,2.5293986797332764,0.8940029144287109,1.4781583547592163,1.1261405944824219,2.330134868621826,0.8781249523162842,0.7884162068367004
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,2,3.083097457885742,0.8420335650444031,1.870106816291809,1.142979383468628,2.357285976409912,0.8956249952316284,0.7831792831420898
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,3,2.9110958576202393,0.8694602847099304,1.8851100206375122,1.1779800653457642,2.543078899383545,0.7456250190734863,0.6951020359992981
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,4,2.9150025844573975,0.8683900237083435,1.7100523710250854,0.9797752499580383,2.774578094482422,0.7056249976158142,0.6603085994720459
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,5,2.843412399291992,0.8762308955192566,2.3514933586120605,1.713745355606079,2.883655548095703,0.6987500190734863,0.6375367045402527
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,6,2.627613067626953,0.8905765414237976,0.9251807332038879,0.6548219323158264,2.9025187492370605,0.6899999380111694,0.69059157371521
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,7,2.8354909420013428,0.8794776201248169,1.4548122882843018,0.8729203343391418,2.9544286727905273,0.6887499690055847,0.6683629751205444
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,8,2.6755430698394775,0.8831695318222046,1.1547598838806152,0.7668302655220032,2.9659574031829834,0.7262499332427979,0.6969765424728394
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,9,2.663367509841919,0.8819850087165833,1.6984713077545166,0.7915864586830139,2.9962174892425537,0.6881250143051147,0.6598910093307495
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,10,2.5618155002593994,0.9007306098937988,1.4635908603668213,0.7754155397415161,3.0134541988372803,0.684999942779541,0.714754581451416
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,11,2.6558685302734375,0.8918756246566772,1.7739940881729126,1.3939621448516846,3.0503292083740234,0.6949999928474426,0.667101263999939
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,12,3.150285243988037,0.8233709931373596,8.91842269897461,0.9139523506164551,3.091235876083374,0.6531249284744263,0.6277584433555603
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,13,2.7063004970550537,0.8824725151062012,1.6740353107452393,1.1018387079238892,3.103989839553833,0.6875,0.6733505725860596
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,14,2.834730863571167,0.8717845678329468,2.407008171081543,1.8675129413604736,3.114260196685791,0.6943749785423279,0.6631584167480469
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,15,2.905139684677124,0.872337281703949,1.5402922630310059,0.849104642868042,3.1184380054473877,0.7193750143051147,0.6503415107727051
EPH_relaxed_0001_pdb2pqr_Repair_277_r2_0001_complex,16,2.7870986461639404,0.880986750125885,1.1316664218902588,0.8837690353393555,3.152662515640259,0.747499942779541,0.7074964642524719
