label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,1,2.6521661281585693,0.882248044013977,1.462693691253662,1.2134528160095215,2.094393014907837,0.7881249189376831,0.6955776810646057
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,2,2.8904078006744385,0.8707864880561829,2.152677297592163,1.049089789390564,2.3467206954956055,0.8506249785423279,0.7084946632385254
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,3,2.718085289001465,0.8835697174072266,1.406922459602356,0.856410562992096,2.3625316619873047,0.7887499332427979,0.6871333122253418
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,4,2.90692400932312,0.8487063050270081,2.0365028381347656,1.08354651927948,2.38592529296875,0.9268749952316284,0.7829757928848267
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,5,2.995670795440674,0.845178484916687,1.756392478942871,1.1806800365447998,2.432960271835327,0.8618749380111694,0.7267529964447021
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,6,2.7870123386383057,0.8718497157096863,1.8129072189331055,0.7581679821014404,2.6662957668304443,0.7449999451637268,0.7058531641960144
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,7,2.489490509033203,0.8994787931442261,0.9524087905883789,0.7015784978866577,2.7007718086242676,0.8799999952316284,0.7229413986206055
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,8,2.7908663749694824,0.8699620366096497,2.0519399642944336,1.6949267387390137,2.705885410308838,0.6818749904632568,0.6343768835067749
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,9,2.6572608947753906,0.8845005631446838,1.748222827911377,1.013430118560791,2.762772560119629,0.7199999690055847,0.664257287979126
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,10,2.8614962100982666,0.8592895865440369,1.8454599380493164,1.4015828371047974,2.8145110607147217,0.7612500190734863,0.7267998456954956
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,11,3.0018961429595947,0.85107421875,2.106516122817993,1.6378073692321777,2.8612561225891113,0.6906249523162842,0.6443923711776733
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,12,2.5582664012908936,0.8883967399597168,1.2603906393051147,0.935142457485199,2.8612823486328125,0.6987498998641968,0.6982502937316895
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,13,3.0579071044921875,0.808327853679657,9.208950996398926,2.1115238666534424,2.9001402854919434,0.68812495470047,0.6179095506668091
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,14,2.924708127975464,0.8501397967338562,1.9269996881484985,1.2416369915008545,2.907823324203491,0.7012499570846558,0.6888929605484009
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,15,2.6048953533172607,0.8831152319908142,1.6412930488586426,0.8572075963020325,2.984027624130249,0.7206249833106995,0.7128344774246216
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,16,3.1584291458129883,0.82607102394104,3.019822597503662,2.1071343421936035,3.037748098373413,0.6843749284744263,0.6481682062149048
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,17,2.987987518310547,0.8623793721199036,1.8211989402770996,1.4278684854507446,3.073320150375366,0.6662499308586121,0.6226751208305359
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,18,2.8481569290161133,0.8725578784942627,2.2082154750823975,1.63025963306427,3.110680341720581,0.6856249570846558,0.6366568207740784
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,19,2.6681625843048096,0.8868473768234253,1.264831781387329,0.7045316696166992,3.142491579055786,0.7331249713897705,0.7430733442306519
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,20,2.9215381145477295,0.8581559658050537,3.311660051345825,1.2120946645736694,3.151961326599121,0.6581249833106995,0.6095762252807617
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,21,2.798856258392334,0.8808443546295166,1.3256511688232422,0.9641187191009521,3.1883270740509033,0.6918749809265137,0.6469254493713379
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,22,2.7532496452331543,0.8741470575332642,1.9076805114746094,0.8440801501274109,3.2395100593566895,0.6693750023841858,0.6591646075248718
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,23,2.6538634300231934,0.8831344246864319,1.5987646579742432,0.9515015482902527,3.2694058418273926,0.7118750214576721,0.7145442962646484
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,24,2.887831449508667,0.8635520339012146,2.528392791748047,2.0734570026397705,3.271728992462158,0.6599999666213989,0.6629079580307007
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,25,2.6261138916015625,0.889556884765625,1.2987723350524902,1.0829020738601685,3.309305429458618,0.6587499380111694,0.7128961086273193
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,26,3.073485851287842,0.8540568947792053,2.197847843170166,1.856509804725647,3.319704055786133,0.6493749618530273,0.6747419834136963
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,27,2.8236687183380127,0.8699114918708801,2.261899709701538,1.7562986612319946,3.399639844894409,0.6618750095367432,0.6498371362686157
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,28,2.6100480556488037,0.8839342594146729,1.3986611366271973,0.9106937646865845,3.434124231338501,0.6924999952316284,0.681155800819397
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,29,2.5699973106384277,0.8912222981452942,1.1825251579284668,0.6974204778671265,3.439383029937744,0.6731250286102295,0.7223615646362305
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,30,2.6403796672821045,0.8894952535629272,1.6553950309753418,1.0832141637802124,3.5584800243377686,0.6268749237060547,0.6503557562828064
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,31,2.7190937995910645,0.8804332613945007,1.615952730178833,0.8786771297454834,3.584104299545288,0.638124942779541,0.6692212820053101
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,32,2.7483229637145996,0.8783895373344421,1.8973321914672852,1.1978764533996582,3.639514684677124,0.6568750143051147,0.6792894005775452
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,33,2.500978469848633,0.8886127471923828,1.3086557388305664,0.8195141553878784,3.7653002738952637,0.6499999761581421,0.7633973360061646
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,34,2.948699474334717,0.8611366748809814,2.3956031799316406,2.0424137115478516,3.775139093399048,0.6231249570846558,0.6504492163658142
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,35,2.5054266452789307,0.8906323313713074,1.468988060951233,0.8083310127258301,3.796323537826538,0.6793749332427979,0.6734161376953125
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,36,2.3722527027130127,0.9092138409614563,0.9837356805801392,0.6900277137756348,3.8103015422821045,0.6150000095367432,0.725672721862793
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,37,2.5141515731811523,0.8903681039810181,1.4901702404022217,1.0368633270263672,3.885899305343628,0.6281249523162842,0.6376696825027466
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,38,3.2673683166503906,0.804828941822052,8.84050178527832,2.0536768436431885,3.961115837097168,0.6349999904632568,0.6597021818161011
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,39,2.47541880607605,0.891042172908783,1.3700186014175415,0.7597348093986511,4.025285243988037,0.5799999833106995,0.6563896536827087
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,40,2.46435546875,0.8886274099349976,1.5051673650741577,0.7211819291114807,4.102619171142578,0.6087499856948853,0.6752943992614746
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,41,3.1809475421905518,0.8127330541610718,8.986146926879883,1.4257771968841553,4.1193389892578125,0.6012499928474426,0.6684917211532593
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,42,2.692391872406006,0.8731251955032349,2.120387554168701,1.0150952339172363,4.144080638885498,0.5962499380111694,0.7042811512947083
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,43,3.01529860496521,0.8564165830612183,2.6224913597106934,2.2155067920684814,4.173448085784912,0.6662499904632568,0.6610002517700195
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,44,2.774785041809082,0.8648229241371155,1.8576411008834839,1.1122592687606812,4.274435043334961,0.7118749618530273,0.6700736284255981
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,45,3.140474557876587,0.811522364616394,8.80508804321289,1.5933245420455933,4.298976421356201,0.6181249618530273,0.6714761257171631
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,46,2.573448896408081,0.8825701475143433,1.5801377296447754,0.7107482552528381,4.599550247192383,0.5524999499320984,0.6594009399414062
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,47,3.3473122119903564,0.8057693243026733,9.025962829589844,1.548376202583313,4.620408058166504,0.5699999332427979,0.6850375533103943
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,48,2.780442714691162,0.8736007213592529,2.1279354095458984,1.6938828229904175,4.813899040222168,0.5449999570846558,0.5825930237770081
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,49,2.9323203563690186,0.8550828695297241,2.8599977493286133,2.0912599563598633,4.8634562492370605,0.6156250238418579,0.6358011960983276
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,50,3.223482370376587,0.804118275642395,8.935511589050293,1.2446587085723877,4.8808913230896,0.5449999570846558,0.6571797132492065
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,51,2.7077202796936035,0.8799254298210144,1.5241622924804688,1.0179858207702637,4.887333869934082,0.5774999856948853,0.6743080615997314
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,52,2.8648688793182373,0.8650161623954773,2.0901379585266113,1.0457366704940796,4.911008358001709,0.6518749594688416,0.636152446269989
EPH_relaxed_0001_pdb2pqr_Repair_40_r2_0001_complex,53,3.074220657348633,0.8529441356658936,2.857607841491699,2.2536134719848633,4.952698707580566,0.5831249952316284,0.6072419881820679
