label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,1,2.6437220573425293,0.8870633244514465,1.3566932678222656,1.0627347230911255,2.095794677734375,0.8343749642372131,0.7238738536834717
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,2,2.7547247409820557,0.8821340799331665,1.5442559719085693,0.997628390789032,2.452580213546753,0.7643749713897705,0.6962312459945679
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,3,2.855104923248291,0.8625000715255737,1.4023908376693726,1.1350139379501343,2.468109607696533,0.8031250238418579,0.722585916519165
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,4,2.465750217437744,0.8961391448974609,1.5488336086273193,0.9020353555679321,2.489105463027954,0.8224999904632568,0.7033500671386719
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,5,2.6649279594421387,0.879789412021637,1.2671054601669312,0.7993430495262146,2.53357195854187,0.8062499761581421,0.7303435802459717
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,6,2.7685060501098633,0.8661185503005981,1.8177800178527832,1.1438755989074707,2.6552751064300537,0.7731249928474426,0.7148516774177551
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,7,3.139130115509033,0.8498808741569519,2.0252251625061035,1.6041923761367798,2.7271697521209717,0.7124999761581421,0.6270362138748169
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,8,2.663487195968628,0.8913822174072266,1.2233835458755493,0.8971655964851379,2.7553727626800537,0.7618749737739563,0.7150151133537292
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,9,2.5728867053985596,0.8852154016494751,1.3313605785369873,1.0087687969207764,2.7734384536743164,0.7856249213218689,0.713424801826477
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,10,2.8818578720092773,0.8761985301971436,1.4438368082046509,0.8457000255584717,2.8683290481567383,0.7137500047683716,0.7066431045532227
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,11,2.8606483936309814,0.8586311340332031,1.7318061590194702,1.0735889673233032,2.906731128692627,0.7737499475479126,0.7089577913284302
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,12,2.807469606399536,0.8719552755355835,1.6174618005752563,0.9390126466751099,2.9689109325408936,0.6631249785423279,0.6364675164222717
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,13,2.517920732498169,0.8998814821243286,1.685602068901062,1.3940140008926392,3.052671432495117,0.7099999785423279,0.6633025407791138
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,14,2.8363800048828125,0.8759871125221252,1.9210495948791504,1.5320833921432495,3.0708484649658203,0.6899999976158142,0.6271905899047852
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,15,2.6099770069122314,0.8883229494094849,1.1658188104629517,0.7623788714408875,3.089993476867676,0.7243750095367432,0.7483665943145752
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,16,2.951225996017456,0.8553550243377686,2.3910279273986816,1.8530693054199219,3.170485019683838,0.6893749833106995,0.6575676202774048
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,17,2.6419665813446045,0.8883892893791199,1.1207947731018066,0.9532544612884521,3.233414649963379,0.6593749523162842,0.6346554160118103
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,18,3.412593364715576,0.7954340577125549,8.766188621520996,1.6890854835510254,3.3250138759613037,0.8043749928474426,0.7312908172607422
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,19,2.829826831817627,0.8693809509277344,2.0360264778137207,1.5971097946166992,3.345597982406616,0.6549999713897705,0.643639862537384
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,20,2.6170156002044678,0.883943498134613,1.2424287796020508,0.8638611435890198,3.351802110671997,0.6524999141693115,0.6984303593635559
EPH_relaxed_0001_pdb2pqr_Repair_223_r2_0001_complex,21,2.592491865158081,0.8894469738006592,1.1191707849502563,0.8118979930877686,3.5593984127044678,0.6631249189376831,0.6953626871109009
