label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,1,3.374971866607666,0.7945959568023682,9.15865707397461,1.7724188566207886,2.45855975151062,0.8231250047683716,0.7556666731834412
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,2,2.980585813522339,0.8622989654541016,1.624335527420044,1.119483470916748,2.637681007385254,0.6887499690055847,0.628159761428833
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,3,2.604656219482422,0.8890858292579651,1.1547107696533203,0.8995815515518188,2.719619035720825,0.8199999332427979,0.7008038759231567
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,4,2.9845523834228516,0.8640508651733398,2.3445229530334473,2.0517826080322266,2.780061960220337,0.7062499523162842,0.6441552639007568
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,5,3.2177200317382812,0.8092618584632874,9.31982707977295,2.1774256229400635,2.7928271293640137,0.6881250143051147,0.6717126369476318
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,6,2.68178653717041,0.8826968669891357,1.4253273010253906,1.027971625328064,2.8481719493865967,0.7056249380111694,0.7041511535644531
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,7,2.6451151371002197,0.882599949836731,1.3507442474365234,0.8874891996383667,2.871821641921997,0.71875,0.6807511448860168
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,8,2.44272518157959,0.9043409824371338,1.1677504777908325,0.8930211067199707,3.0437135696411133,0.6875,0.6521729230880737
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,9,2.681274652481079,0.874038577079773,1.9167664051055908,1.1802674531936646,3.140803575515747,0.6956249475479126,0.6403921842575073
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,10,3.1073033809661865,0.8459987044334412,2.558318853378296,1.9477334022521973,3.1581432819366455,0.6418749690055847,0.6492104530334473
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,11,2.7614810466766357,0.8662280440330505,1.7109416723251343,0.9827373623847961,3.178877115249634,0.6949999928474426,0.7095108032226562
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,12,2.6335883140563965,0.8905884027481079,2.047353506088257,1.6363693475723267,3.2671124935150146,0.6637499928474426,0.6337253451347351
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,13,2.7413501739501953,0.8827005624771118,1.2660552263259888,0.9703022837638855,3.3787853717803955,0.671875,0.6653815507888794
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,14,2.5004453659057617,0.9060722589492798,1.2401301860809326,0.9836863875389099,3.40236496925354,0.6468750238418579,0.6672191619873047
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,15,2.432990550994873,0.9098641276359558,1.26516592502594,0.8219315409660339,3.4170680046081543,0.6606249809265137,0.7094910740852356
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,16,2.7959988117218018,0.8870674967765808,0.9911398887634277,0.8669894933700562,3.424673318862915,0.6793749332427979,0.7089931964874268
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,17,2.5995430946350098,0.8936251997947693,0.9234611988067627,0.8437346816062927,3.4499504566192627,0.6187499761581421,0.6942495107650757
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,18,2.5703110694885254,0.9001346230506897,1.4088212251663208,1.164668321609497,3.4877514839172363,0.7462499737739563,0.7122867107391357
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,19,2.607534885406494,0.8929619789123535,1.2199243307113647,0.8532693386077881,3.56229567527771,0.6237499713897705,0.6259863376617432
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,20,2.8036627769470215,0.8691760301589966,1.5951714515686035,0.9804401993751526,3.5740716457366943,0.6875,0.6544464826583862
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,21,3.008443832397461,0.8582631945610046,1.7307021617889404,1.0783623456954956,3.575425386428833,0.6749999523162842,0.6308026313781738
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,22,3.4307150840759277,0.7986488938331604,8.67569637298584,1.7948729991912842,3.578127861022949,0.82874995470047,0.6966196894645691
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,23,2.684396982192993,0.8870691657066345,1.317308783531189,0.9160686135292053,3.5862817764282227,0.60999995470047,0.6756963133811951
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,24,2.969058036804199,0.8696187734603882,2.6424996852874756,2.2657620906829834,3.6186509132385254,0.6281249523162842,0.636040210723877
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,25,2.8704159259796143,0.868364691734314,2.4538047313690186,2.0109593868255615,3.623656749725342,0.6306249499320984,0.6381672620773315
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,26,2.634939432144165,0.8879574537277222,1.112396001815796,0.7498933672904968,3.6574745178222656,0.6468750238418579,0.6761876344680786
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,27,3.0740580558776855,0.8514841198921204,1.9359887838363647,1.0380768775939941,3.68342924118042,0.6768749952316284,0.659181535243988
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,28,3.1329636573791504,0.8085172176361084,9.021489143371582,2.2628085613250732,3.6973280906677246,0.6187499761581421,0.6116247773170471
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,29,2.5388340950012207,0.8915656805038452,1.238669753074646,0.9291123151779175,3.7306721210479736,0.7081249952316284,0.6317398548126221
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,30,2.4782402515411377,0.8897428512573242,1.1297115087509155,0.7565411925315857,3.748967170715332,0.6231249570846558,0.6602444052696228
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,31,2.6557679176330566,0.8920242786407471,1.007297158241272,0.7458175420761108,3.7548465728759766,0.6137499809265137,0.6754354238510132
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,32,2.594496011734009,0.8832297325134277,1.5430200099945068,0.8479595184326172,3.764665365219116,0.6406249403953552,0.6339425444602966
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,33,2.641157388687134,0.9035266637802124,1.3398817777633667,0.7220748066902161,3.812668561935425,0.6506249904632568,0.6267474889755249
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,34,2.5866613388061523,0.8902037739753723,1.1820790767669678,0.818583071231842,3.8227925300598145,0.6593749523162842,0.6964051127433777
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,35,2.5573573112487793,0.8885948657989502,1.1983311176300049,0.900753915309906,3.8318512439727783,0.5881249904632568,0.677540123462677
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,36,2.9973199367523193,0.8583872318267822,2.655611991882324,2.232673168182373,3.873823642730713,0.6162500381469727,0.6727174520492554
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,37,2.538351535797119,0.8844287395477295,1.2351714372634888,0.7739657759666443,3.8989923000335693,0.6343749761581421,0.6493499279022217
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,38,2.3354129791259766,0.9135153293609619,1.0922282934188843,0.7974347472190857,3.9130449295043945,0.5837500095367432,0.6511505246162415
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,39,2.8597896099090576,0.8661186099052429,2.7797739505767822,2.2413666248321533,3.941638231277466,0.668749988079071,0.6311753392219543
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,40,3.155395984649658,0.8318943977355957,2.5465352535247803,1.6979483366012573,3.9611005783081055,0.6118749380111694,0.5926326513290405
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,41,3.080172538757324,0.8134750127792358,8.866430282592773,1.3361380100250244,4.028669834136963,0.6037499904632568,0.6657382249832153
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,42,2.3956198692321777,0.9099982976913452,1.1781877279281616,0.6407510042190552,4.0733513832092285,0.6312499642372131,0.6430531740188599
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,43,2.7598094940185547,0.8809211254119873,1.8332252502441406,1.4429296255111694,4.0793256759643555,0.5849999785423279,0.6556518077850342
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,44,2.6031551361083984,0.891951322555542,1.139591097831726,0.8517165780067444,4.120845794677734,0.625,0.6927196979522705
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,45,3.1477155685424805,0.8399435877799988,2.6368467807769775,2.104766607284546,4.135387897491455,0.6118749380111694,0.5896207094192505
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,46,2.5009381771087646,0.8922671675682068,1.128543496131897,0.7405611276626587,4.168811798095703,0.5762499570846558,0.6811394691467285
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,47,3.397876262664795,0.807343602180481,8.89704704284668,1.254992961883545,4.263660907745361,0.5937499403953552,0.5844759941101074
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,48,2.9236361980438232,0.8673185110092163,2.6657116413116455,2.34671688079834,4.271122455596924,0.6293749809265137,0.6751267313957214
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,49,2.854438304901123,0.8700003623962402,2.042264223098755,1.6160502433776855,4.3119730949401855,0.5874999761581421,0.6098213791847229
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,50,2.8226981163024902,0.8714036345481873,2.4933385848999023,1.8241043090820312,4.337672710418701,0.6150000095367432,0.6069951057434082
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,51,2.4513394832611084,0.9006078243255615,1.56564199924469,0.7735676765441895,4.365056991577148,0.6837499737739563,0.6447827219963074
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,52,2.8558285236358643,0.8739553689956665,1.6125860214233398,0.9572393894195557,4.3693389892578125,0.6043750047683716,0.5994623303413391
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,53,2.693272113800049,0.8773608207702637,2.6020307540893555,2.184407949447632,4.407344818115234,0.5737499594688416,0.6060287952423096
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,54,3.3329899311065674,0.7991383075714111,8.772067070007324,1.6619495153427124,4.628237247467041,0.6599999666213989,0.6885756850242615
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,55,3.0114996433258057,0.8564538955688477,2.6451241970062256,2.322958469390869,4.6676716804504395,0.5643749833106995,0.6238702535629272
EPH_relaxed_0001_pdb2pqr_Repair_185_r2_0001_complex,56,3.2928006649017334,0.8029057383537292,4.871847629547119,1.5021313428878784,4.7672529220581055,0.5674999952316284,0.6191127300262451
