label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,1,2.8092589378356934,0.8640824556350708,2.1641845703125,1.023638367652893,2.201204776763916,0.9137499332427979,0.7306982278823853
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,2,2.6500062942504883,0.8824761509895325,1.357995629310608,0.9762767553329468,2.2264435291290283,0.8268749713897705,0.7407097816467285
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,3,2.790086507797241,0.8697537779808044,2.045443296432495,1.5948164463043213,2.389066219329834,0.7418749332427979,0.6577587127685547
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,4,2.8396077156066895,0.8713805079460144,1.6448196172714233,1.3062516450881958,2.3923604488372803,0.7768750190734863,0.7554836273193359
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,5,2.424919366836548,0.8966522216796875,1.310228705406189,1.0013691186904907,2.4882383346557617,0.7293750047683716,0.6940736174583435
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,6,2.9633231163024902,0.8439797759056091,2.077317953109741,1.196327567100525,2.5117807388305664,0.9106249809265137,0.8173618316650391
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,7,2.698489189147949,0.874663770198822,1.916953206062317,1.0066004991531372,2.5393214225769043,0.7718749642372131,0.7339441776275635
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,8,2.9270336627960205,0.8582319021224976,1.7720062732696533,1.1246002912521362,2.6926565170288086,0.7456249594688416,0.695643424987793
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,9,2.8184313774108887,0.8681890964508057,1.681552529335022,1.1095669269561768,2.7265095710754395,0.68812495470047,0.6553986668586731
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,10,2.7505300045013428,0.8598709106445312,2.698119878768921,1.9756593704223633,2.799757242202759,0.6987500190734863,0.6673336029052734
EPH_relaxed_0001_pdb2pqr_Repair_63_r2_0001_complex,11,2.4073879718780518,0.902560293674469,1.2369064092636108,1.025528907775879,2.922624349594116,0.6999999284744263,0.6742498874664307
