label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,1,2.6803486347198486,0.8687585592269897,2.0849385261535645,1.1686911582946777,2.269561290740967,0.9074999690055847,0.77061927318573
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,2,2.072314739227295,0.9192926287651062,1.7632554769515991,1.4163707494735718,2.617872714996338,0.734375,0.6498216390609741
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,3,2.2547824382781982,0.9037677645683289,1.9043132066726685,1.452526569366455,2.6219704151153564,0.7131249904632568,0.6363452672958374
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,4,2.459684371948242,0.8955819606781006,1.7976495027542114,0.9411209225654602,2.6389284133911133,0.7093750238418579,0.7020861506462097
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,5,2.4280402660369873,0.9035836458206177,1.5901639461517334,0.9798403382301331,2.6405699253082275,0.7112499475479126,0.7095697522163391
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,6,2.5036940574645996,0.8843293190002441,2.9698262214660645,2.251095771789551,2.6514554023742676,0.8231249451637268,0.6688522100448608
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,7,2.0708796977996826,0.9124239087104797,1.478964924812317,0.9440464377403259,2.7651307582855225,0.6887499690055847,0.6709898710250854
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,8,2.2607479095458984,0.908514142036438,1.9551291465759277,0.8103836178779602,2.7795698642730713,0.7731249332427979,0.6987511515617371
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,9,2.324486494064331,0.8999090790748596,1.464249610900879,0.918550968170166,2.855177879333496,0.7599999904632568,0.6769022345542908
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,10,2.4087932109832764,0.8968038558959961,2.3713250160217285,1.9723575115203857,2.9013736248016357,0.6768749952316284,0.6263063549995422
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,11,2.184983015060425,0.9146772027015686,1.929459571838379,0.931534469127655,2.9331748485565186,0.7106249928474426,0.682458758354187
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,12,2.5174756050109863,0.8851059675216675,1.6888922452926636,1.0954352617263794,2.94112491607666,0.6993750333786011,0.6488189697265625
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,13,2.2010750770568848,0.9268425703048706,0.9682177305221558,0.6791588068008423,2.948472738265991,0.8168749809265137,0.7513866424560547
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,14,2.112957239151001,0.918235719203949,1.5127067565917969,0.7924773693084717,2.956052541732788,0.7118749618530273,0.7244759202003479
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,15,2.311434507369995,0.9097661972045898,1.598157286643982,0.8706134557723999,2.9801294803619385,0.7512499690055847,0.6979397535324097
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,16,1.9873321056365967,0.933894157409668,0.9922457337379456,0.6494802832603455,2.990211248397827,0.7387499809265137,0.6958963871002197
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,17,2.564898729324341,0.8792529106140137,2.3011672496795654,1.8946778774261475,3.001234531402588,0.6887499690055847,0.6697306632995605
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,18,2.3897294998168945,0.9024451971054077,1.6726313829421997,0.8148993253707886,3.044285774230957,0.6887500286102295,0.6815576553344727
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,19,2.460780382156372,0.8955433368682861,2.512256622314453,2.0872366428375244,3.0507171154022217,0.6668750047683716,0.6525060534477234
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,20,2.929271697998047,0.8338136672973633,8.938469886779785,2.1427762508392334,3.0589523315429688,0.6643750071525574,0.6965421438217163
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,21,2.529775381088257,0.889634370803833,1.5460597276687622,0.9871615767478943,3.060451030731201,0.6893749833106995,0.6654928922653198
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,22,3.1172597408294678,0.8208386898040771,9.098426818847656,1.5177208185195923,3.116783618927002,0.6768749952316284,0.6564922332763672
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,23,2.2660560607910156,0.9107652306556702,1.4533042907714844,0.9379233121871948,3.127045154571533,0.68812495470047,0.706619143486023
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,24,2.268927574157715,0.911706805229187,1.9186177253723145,1.4538276195526123,3.1421847343444824,0.6674999594688416,0.6057842969894409
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,25,2.5453929901123047,0.8864776492118835,1.8880846500396729,1.189377784729004,3.16957426071167,0.6737500429153442,0.6743787527084351
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,26,2.3500449657440186,0.8922153115272522,2.8484628200531006,2.273200035095215,3.208199977874756,0.6656249761581421,0.6637652516365051
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,27,2.627889633178711,0.888198733329773,2.512448787689209,1.9375123977661133,3.3565797805786133,0.6493749618530273,0.6352411508560181
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,28,2.2754852771759033,0.9093306660652161,1.2790627479553223,0.7940043807029724,3.372445583343506,0.7799999713897705,0.7541255354881287
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,29,2.3115499019622803,0.9044771194458008,2.1808645725250244,1.1085625886917114,3.3822360038757324,0.6681250333786011,0.6308618783950806
EPH_relaxed_0001_pdb2pqr_Repair_367_r2_0001_complex,30,2.0490386486053467,0.9244122505187988,1.3288367986679077,0.7700054049491882,3.42923903465271,0.6981250047683716,0.7035571336746216
