label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,1,2.9265990257263184,0.8528107404708862,1.878219485282898,1.0815321207046509,2.30208683013916,0.8574999570846558,0.7868713736534119
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,2,2.7677738666534424,0.8668593168258667,1.7021937370300293,1.0635151863098145,2.390190601348877,0.7718750238418579,0.7173787951469421
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,3,2.7175493240356445,0.882465124130249,1.7669261693954468,1.033313274383545,2.5258777141571045,0.7387499809265137,0.6963961720466614
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,4,2.888078451156616,0.8508614897727966,2.003387689590454,1.0659488439559937,2.5692577362060547,0.8600000143051147,0.7348231077194214
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,5,2.8292224407196045,0.8744824528694153,1.5384846925735474,0.9399902820587158,2.694124221801758,0.7218749523162842,0.686614453792572
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,6,2.9068868160247803,0.8647427558898926,1.9025177955627441,0.8652025461196899,2.699888229370117,0.7737499475479126,0.6781018972396851
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,7,2.784017562866211,0.8777523636817932,2.4925196170806885,2.0089454650878906,2.8629791736602783,0.6887499094009399,0.6525685787200928
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,8,2.68054461479187,0.8795150518417358,1.7307039499282837,1.4447753429412842,2.895869016647339,0.6812499761581421,0.6492039561271667
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,9,2.7680652141571045,0.8810046911239624,1.4898375272750854,0.7876638174057007,2.9190056324005127,0.7056249380111694,0.7090842723846436
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,10,2.7228713035583496,0.866852879524231,1.6984831094741821,0.9915733337402344,2.9429900646209717,0.7024999856948853,0.705290675163269
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,11,3.001296043395996,0.8658894300460815,2.0996146202087402,1.6131219863891602,2.955176830291748,0.6731249690055847,0.6306878328323364
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,12,2.996975898742676,0.8518515825271606,1.7739216089248657,1.1345614194869995,2.9722959995269775,0.7199999690055847,0.6574552655220032
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,13,2.3805510997772217,0.9055980443954468,1.2670650482177734,0.8854267001152039,3.037388563156128,0.6987499594688416,0.6935830116271973
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,14,2.7153642177581787,0.8824674487113953,1.9976166486740112,1.5433520078659058,3.061081886291504,0.6943749785423279,0.6925556659698486
EPH_relaxed_0001_pdb2pqr_Repair_231_r2_0001_complex,15,2.520209312438965,0.8934104442596436,1.1643444299697876,0.7557620406150818,3.095200538635254,0.7287499904632568,0.6825429797172546
