label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,1,2.688293695449829,0.8817951083183289,1.3198097944259644,1.0492688417434692,2.4116902351379395,0.7356249690055847,0.6827937364578247
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,2,2.827986240386963,0.8628260493278503,1.7997194528579712,0.9630796313285828,2.4182591438293457,0.8331249952316284,0.7848275899887085
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,3,2.445324420928955,0.8979585766792297,1.521012783050537,0.9403852224349976,2.526155948638916,0.8043749928474426,0.7193359136581421
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,4,2.758005142211914,0.873379647731781,1.7032828330993652,1.1150672435760498,2.5400032997131348,0.8049999475479126,0.7221543788909912
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,5,2.8210558891296387,0.8580055236816406,2.0966715812683105,1.2632932662963867,2.623075485229492,0.8662499785423279,0.7379491329193115
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,6,2.6621406078338623,0.8834631443023682,1.61221444606781,1.2163695096969604,2.627784013748169,0.78125,0.7317712306976318
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,7,2.648688554763794,0.8941450715065002,1.4265028238296509,1.0114943981170654,2.6298751831054688,0.793749988079071,0.7285095453262329
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,8,2.656737804412842,0.8908332586288452,1.2822846174240112,0.9868537783622742,2.6735002994537354,0.765625,0.6974630951881409
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,9,2.764561414718628,0.8759348392486572,1.704253911972046,1.054101586341858,2.7248690128326416,0.7168749570846558,0.7057716846466064
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,10,2.9866135120391846,0.8616125583648682,1.6590386629104614,1.1185243129730225,2.7619173526763916,0.7062499523162842,0.6556506156921387
EPH_relaxed_0001_pdb2pqr_Repair_59_r2_0001_complex,11,2.7837045192718506,0.8852419853210449,1.8002957105636597,1.4303905963897705,2.7793705463409424,0.7599999904632568,0.7506956458091736
