label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,1,3.0660719871520996,0.8349609375,2.2065813541412354,1.2521636486053467,2.00095272064209,0.9437499642372131,0.8300660848617554
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,2,2.955871343612671,0.8433140516281128,2.0891036987304688,1.4530524015426636,2.2590317726135254,0.8362500071525574,0.7544712424278259
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,3,2.8167617321014404,0.8667696714401245,1.6039241552352905,0.9939281344413757,2.270073890686035,0.8693749904632568,0.708796501159668
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,4,3.067704200744629,0.8433055281639099,1.7570756673812866,1.1100248098373413,2.354400634765625,0.8862499594688416,0.7636377215385437
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,5,2.7302091121673584,0.8809179067611694,1.2979472875595093,0.9439272880554199,2.3868207931518555,0.8125,0.6962941884994507
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,6,2.6285922527313232,0.8874380588531494,1.3320224285125732,1.1749911308288574,2.4595344066619873,0.765625,0.742798924446106
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,7,2.8370728492736816,0.8568432331085205,1.709220290184021,1.3352324962615967,2.46122145652771,0.7856249809265137,0.739942193031311
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,8,2.691437005996704,0.8813508749008179,1.4791436195373535,0.9472456574440002,2.4812097549438477,0.765625,0.7183089256286621
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,9,2.8571231365203857,0.8553143739700317,2.1700994968414307,0.9632920026779175,2.5059664249420166,0.7393749952316284,0.6762644052505493
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,10,2.9632904529571533,0.8597782850265503,2.206449270248413,1.706981897354126,2.6157360076904297,0.7256249785423279,0.6968322992324829
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,11,2.8718135356903076,0.8517491221427917,1.8460122346878052,1.195987582206726,2.651535987854004,0.8224999904632568,0.7163550853729248
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,12,2.9545605182647705,0.863806962966919,1.3767625093460083,1.0776292085647583,2.652147054672241,0.7412499785423279,0.6986979246139526
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,13,3.0774435997009277,0.8401219248771667,2.225260019302368,1.2732515335083008,2.72031831741333,0.7100000381469727,0.6898809671401978
EPH_relaxed_0001_pdb2pqr_Repair_53_r2_0001_complex,14,2.5772621631622314,0.8835387229919434,1.662459135055542,1.223595380783081,2.838340997695923,0.7337499856948853,0.6853252649307251
