label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,1,2.5344865322113037,0.895378828048706,1.3372329473495483,0.7693977355957031,2.3779397010803223,0.8712499737739563,0.743026852607727
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,2,2.6419875621795654,0.8692589998245239,1.8382707834243774,1.0360333919525146,2.384652853012085,0.8675000071525574,0.7372487783432007
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,3,2.9675543308258057,0.852532684803009,2.242582321166992,1.1346359252929688,2.414468288421631,0.9243749380111694,0.7891654372215271
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,4,2.600026845932007,0.8810712695121765,1.9068986177444458,1.1318072080612183,2.4277806282043457,0.7512499690055847,0.6784196496009827
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,5,2.884946584701538,0.8773477077484131,1.8895968198776245,1.130268931388855,2.460369348526001,0.7493749856948853,0.6858543157577515
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,6,2.70151424407959,0.8739126920700073,1.9819267988204956,1.0644105672836304,2.4662842750549316,0.8062499761581421,0.7216536402702332
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,7,2.682112216949463,0.8897485136985779,1.8171836137771606,0.6991679072380066,2.571361541748047,0.8399999737739563,0.7174855470657349
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,8,2.6670994758605957,0.8941136002540588,1.6208434104919434,0.7302441000938416,2.5762054920196533,0.8112499713897705,0.7348266839981079
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,9,2.6902577877044678,0.8888115286827087,1.7772209644317627,1.0664958953857422,2.6109201908111572,0.7212499380111694,0.6775287389755249
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,10,3.091529607772827,0.8574756383895874,2.9831316471099854,2.2772393226623535,2.6305456161499023,0.7531249523162842,0.6887473464012146
EPH_relaxed_0001_pdb2pqr_Repair_295_r2_0001_complex,11,2.6185390949249268,0.886735200881958,1.4143543243408203,1.1313780546188354,2.7002625465393066,0.7293750047683716,0.7162688374519348
